787	19	779	477	377	246	509	980	182	313
314	556	260	360	55	142	48	703	774	414
395	437	145	839	19	480	819	811	867	494
986	587	240	241	169	114	634	201	106	109
241	743	591	286	786	977	641	835	288	673
377	944	342	290	195	415	389	252	12	172
441	246	565	838	127	733	986	658	741	251
741	744	351	387	655	693	69	16	483	949
499	771	680	981	374	313	65	976	118	574
431	643	633	863	775	767	339	327	925	306
564	57	240	923	317	268	41	354	831	97
65	659	102	724	472	756	331	967	974	193
178	148	836	216	579	134	280	993	205	562
649	799	770	769	214	124	259	332	541	82
957	343	317	240	593	323	424	115	607	242
304	516	720	105	620	213	503	343	905	399
963	306	154	855	455	553	214	972	813	759
805	114	178	779	619	94	175	781	8	862
511	314	600	13	666	704	176	604	188	52
987	365	494	313	988	82	266	971	528	88
933	598	762	739	196	461	259	94	903	759
372	707	438	651	561	264	489	546	960	15
858	456	554	819	95	592	817	7	197	77
102	79	181	597	713	355	999	707	261	186
466	59	966	601	895	151	439	475	863	858
905	591	395	269	857	956	197	258	791	806
580	464	647	315	989	246	473	419	652	907
890	240	506	965	873	496	98	709	964	181
835	491	661	117	287	172	182	240	423	428
203	596	623	447	662	655	143	484	956	953
918	43	591	611	588	889	474	805	617	665
907	548	834	106	32	95	412	11	323	324
876	478	680	715	981	610	141	222	630	567
791	190	442	413	182	400	232	23	718	857
48	765	705	876	137	333	342	999	643	585
397	915	481	154	224	363	478	389	178	730
985	990	448	417	630	324	58	868	754	299
972	335	34	32	204	978	119	469	889	446
235	503	566	653	812	354	442	277	288	552
605	414	891	657	74	632	482	892	261	812
651	906	206	715	17	942	505	859	277	717
299	829	912	395	757	687	394	12	568	387
672	68	38	313	301	77	157	139	197	117
981	220	253	453	205	363	624	175	209	672
776	372	436	573	454	665	505	860	239	884
585	576	698	497	385	994	437	716	582	218
318	903	194	742	699	652	795	717	579	243
140	40	248	100	152	950	881	257	93	867
993	911	915	350	383	414	542	523	513	835
951	1	435	244	667	520	684	967	311	794
534	206	701	62	731	588	406	646	382	543
525	768	32	887	32	501	766	441	87	132
806	612	685	387	721	510	597	335	142	218
432	843	136	507	991	246	886	441	812	672
6	176	745	708	166	730	769	899	754	809
628	220	213	23	877	396	954	393	994	54
933	431	821	55	997	553	41	316	657	433
990	84	747	852	827	24	685	312	755	764
241	323	549	350	157	980	148	646	97	792
671	868	855	664	319	189	817	683	420	919
42	308	665	939	675	767	544	160	182	734
61	343	879	810	738	542	240	679	600	361
776	545	89	618	370	138	401	150	944	165
901	430	845	292	8	220	876	713	373	113
160	828	496	441	353	394	536	919	901	822
797	591	497	523	533	940	501	290	77	908
113	32	316	840	214	309	434	458	452	453
175	134	939	972	722	838	775	32	15	290
941	21	34	655	375	886	172	90	366	410
22	518	61	448	245	166	109	58	249	337
525	984	105	975	330	934	602	843	173	974
861	202	815	940	520	362	280	191	912	329
762	384	580	963	976	261	636	413	814	125
567	306	277	933	394	1	530	544	667	619
182	458	473	233	456	139	92	42	401	862
366	505	430	178	462	434	882	190	603	359
294	123	450	115	983	563	740	17	653	724
109	83	531	306	115	334	259	133	669	500
597	3	141	140	687	31	420	560	212	147
484	266	96	784	26	800	67	669	88	997
262	73	963	220	122	702	818	646	83	254
649	386	875	261	806	307	388	97	810	842
701	374	525	62	889	370	70	698	82	436
112	300	783	584	871	974	287	609	884	138
778	614	398	357	206	900	543	467	674	868
491	509	292	670	415	537	639	99	71	506
836	220	331	685	46	913	774	599	851	144
691	864	931	962	350	95	407	828	834	161
775	743	812	943	94	609	817	395	669	25
581	874	969	509	942	431	632	692	135	49
679	529	782	296	826	196	146	985	705	166
862	866	881	678	357	302	247	760	427	330
108	109	529	366	149	87	404	671	131	201
418	725	401	558	347	5	809	955	897	614
839	358	467	101	93	127	314	760	994	366
302	430	999	349	682	823	557	60	488	163
9	655	207	101	355	154	842	194	937	80
283	106	673	252	651	800	113	325	91	567
395	118	779	218	550	125	92	677	643	856
802	132	238	219	348	199	351	328	401	411
624	49	974	939	468	940	146	833	510	57
13	884	703	574	40	116	269	891	280	99
402	880	836	661	800	666	897	378	947	804
175	907	9	219	701	485	149	325	902	335
876	123	131	71	996	2	563	209	975	132
246	776	236	931	546	503	35	777	22	76
712	219	839	785	104	168	363	708	692	948
819	977	216	909	844	332	54	117	834	824
360	467	733	193	753	761	956	516	9	648
627	594	368	716	391	131	136	993	754	792
634	112	607	638	24	517	379	39	127	402
335	191	464	215	517	629	11	408	762	546
97	760	242	217	875	300	524	277	800	116
836	17	884	603	955	7	175	35	364	498
207	973	688	975	455	779	440	455	865	505
76	96	888	511	664	950	100	273	698	70
841	37	107	66	332	998	950	364	689	150
650	77	737	521	822	421	311	347	659	519
994	602	9	440	432	898	178	17	485	317
363	453	433	61	619	303	782	731	651	801
601	554	324	221	689	553	121	934	523	415
40	474	552	572	121	411	122	104	835	164
523	632	154	63	918	74	30	165	858	739
286	332	297	167	366	324	15	726	622	711
812	117	261	190	524	841	819	257	319	827
94	967	60	738	526	89	292	947	714	529
847	732	603	564	910	406	340	126	303	328
261	676	700	82	201	454	424	457	662	706
814	358	350	602	185	965	983	315	444	350
522	25	357	956	5	246	153	728	134	557
426	740	530	659	872	5	786	433	975	588
717	279	56	554	55	794	898	831	8	570
917	269	86	258	700	825	641	93	774	674
930	877	793	433	689	739	552	761	794	829
405	520	378	693	393	515	470	569	487	970
228	196	895	258	17	20	105	676	288	960
226	424	47	146	866	152	513	278	907	745
493	756	989	723	812	428	602	167	728	780
565	27	627	236	328	100	929	7	865	175
208	185	894	24	743	410	545	983	371	832
859	50	594	156	542	65	875	33	903	461
522	728	156	608	897	152	970	42	886	850
868	934	405	881	114	946	880	538	673	332
215	454	468	556	120	981	924	714	668	679
208	169	554	658	4	388	70	528	496	376
983	577	729	513	14	987	418	591	351	987
24	524	954	791	672	615	929	931	688	962
349	906	344	761	736	472	854	2	421	40
170	407	209	773	174	910	245	489	293	186
18	248	540	285	259	150	35	241	471	627
748	625	186	144	718	830	82	546	259	809
292	658	971	376	62	617	92	706	383	702
418	218	300	517	973	206	275	41	825	266
925	834	135	780	216	619	13	629	321	925
421	100	540	979	283	332	348	823	260	827
41	159	222	653	3	712	831	184	19	727
550	271	810	237	912	379	710	507	554	188
726	215	203	18	56	983	577	198	155	580
812	922	785	358	461	315	874	867	124	750
604	911	994	88	551	699	646	26	136	60
618	665	476	843	937	835	197	134	89	27
333	576	956	996	594	987	88	270	740	610
390	213	961	934	274	678	470	81	207	928
468	565	343	109	357	458	672	151	978	951
929	226	889	572	919	680	814	626	513	264
734	309	718	593	117	141	306	474	549	126
345	314	255	903	265	339	40	303	420	345
27	463	451	780	562	588	525	349	528	481
927	521	971	90	945	443	959	135	940	951
388	729	557	889	273	171	945	585	840	672
478	122	174	944	150	885	934	733	821	750
435	929	516	901	939	379	810	982	604	362
448	899	799	404	523	514	14	717	486	241
757	331	212	326	329	649	534	697	413	539
37	39	464	914	445	922	534	660	778	680
580	856	255	400	593	972	246	788	529	425
318	911	144	275	51	324	127	397	258	511
487	994	809	341	363	398	491	798	872	701
872	109	893	85	29	670	714	892	801	55
393	776	320	447	599	783	338	492	530	726
289	519	264	156	942	136	186	49	838	689
771	745	440	911	645	52	955	406	425	239
520	722	262	933	370	430	752	369	173	465
620	497	947	551	607	681	134	605	339	963
703	598	663	706	382	649	658	639	823	698
785	690	448	431	322	759	605	952	785	579
618	453	388	287	127	636	476	173	936	831
317	66	277	10	948	910	685	492	609	727
440	169	119	962	662	473	772	830	301	921
219	640	458	57	450	253	56	896	730	420
538	496	309	973	260	641	724	918	337	640
384	610	808	176	900	463	393	187	872	479
923	669	612	36	838	747	255	556	847	616
975	457	706	515	190	801	460	281	945	765
388	691	374	612	629	953	646	253	538	999
604	225	807	181	604	851	153	845	823	393
22	562	854	406	120	716	420	584	951	603
660	64	604	101	971	64	449	453	182	298
806	292	764	473	520	526	149	546	171	449
804	736	242	137	209	763	378	914	274	573
456	558	382	113	429	10	531	894	763	144
763	194	380	660	545	86	407	116	723	654
694	137	481	374	978	834	407	67	632	766
363	463	103	68	550	675	359	1	638	845
517	737	921	907	936	385	13	104	154	849
782	303	317	840	310	736	581	893	304	771
815	901	886	954	412	738	32	827	140	769
346	131	381	809	407	253	764	704	68	162
438	258	198	292	652	279	680	129	71	118
500	668	180	168	372	889	992	602	513	810
236	874	762	284	876	911	230	57	136	495
557	407	808	235	949	496	502	926	919	73
191	48	739	426	615	194	840	762	433	681
803	757	125	757	274	778	368	808	130	10
20	240	34	977	388	919	978	202	488	436
722	185	732	387	897	977	935	765	115	421
619	811	939	289	438	125	970	691	990	104
292	746	455	756	736	995	592	244	736	329
559	177	700	324	720	20	471	485	992	64
695	494	940	21	539	31	293	405	969	825
438	839	221	997	646	444	662	780	10	268
162	669	686	52	593	722	518	945	368	499
761	994	168	324	297	645	839	525	916	681
616	148	707	928	583	701	137	793	171	937
38	119	448	500	419	75	56	71	352	734
791	16	811	327	441	641	86	936	905	242
483	371	297	928	254	329	722	606	483	733
851	538	373	870	455	449	117	580	8	728
87	18	315	3	665	248	346	145	769	488
514	732	21	835	466	642	329	606	257	969
378	83	291	456	115	786	515	606	583	888
435	168	922	508	401	867	946	856	305	616
282	583	62	336	451	833	121	992	224	66
40	884	760	830	860	35	442	664	983	983
900	163	829	340	427	179	524	100	653	526
636	137	500	727	310	142	613	227	617	792
830	692	765	421	640	644	177	734	720	759
26	861	556	878	338	911	702	331	658	286
318	126	677	947	380	886	327	784	112	175
961	4	665	754	32	569	400	166	97	317
514	419	130	955	5	998	347	743	308	241
614	784	258	882	388	904	863	291	355	940
40	286	348	610	135	742	717	443	386	280
818	293	887	215	414	81	130	94	80	19
631	75	805	262	640	389	131	380	430	272
493	175	84	863	803	842	558	269	701	189
190	912	837	561	395	130	440	915	298	967
284	290	716	538	838	539	725	901	974	515
930	934	949	639	717	888	997	41	792	987
246	322	149	101	234	69	168	896	766	634
79	813	528	363	751	641	875	988	771	940
527	245	525	823	151	946	517	111	149	918
986	594	401	690	252	848	569	576	902	215
552	659	901	453	488	326	904	738	282	440
569	120	667	958	924	552	191	932	542	506
468	699	951	172	851	408	648	353	979	213
319	285	900	801	548	401	748	9	768	153
879	707	65	117	628	56	131	886	740	622
973	970	450	487	525	31	207	571	98	829
536	714	777	886	314	787	18	365	444	298
320	430	190	505	752	306	504	362	649	863
107	953	102	814	699	939	899	147	680	862
391	276	244	708	947	301	401	329	834	860
423	677	482	168	937	395	307	53	102	494
983	455	478	958	430	928	848	394	118	151
951	770	210	764	97	987	545	652	12	989
877	771	333	40	939	903	602	705	870	780
859	452	629	87	864	9	264	349	162	686
723	502	461	448	957	114	455	746	771	963
663	619	841	764	284	147	711	447	497	435
268	914	82	911	698	206	291	822	347	752
86	195	792	308	460	874	971	356	836	241
994	275	331	571	645	461	643	76	52	647
527	613	977	757	474	44	853	256	313	171
241	553	691	308	224	678	263	742	944	890
141	56	795	930	939	687	182	287	772	871
924	203	824	482	91	375	591	278	1000	655
313	153	875	322	785	459	611	27	537	416
862	853	52	321	540	884	65	718	272	415
685	876	264	918	561	97	977	876	943	409
227	220	219	880	466	559	825	486	756	339
660	277	949	295	49	728	881	516	872	489
924	404	768	904	590	734	976	632	326	970
181	514	543	835	137	430	361	415	104	838
271	227	174	741	259	540	807	819	684	503
6	522	793	818	807	135	661	820	912	799
293	777	418	605	205	685	619	213	92	926
514	36	495	938	451	63	501	660	676	79
47	966	141	726	131	259	573	316	41	52
144	885	897	68	761	243	26	55	862	323
497	674	656	630	392	642	396	869	187	796
367	354	234	786	11	510	3	845	937	788
644	303	20	821	359	444	702	16	164	826
879	104	842	754	667	393	438	470	219	664
489	969	137	845	709	880	132	576	448	857
60	517	806	632	68	686	98	904	929	487
643	527	877	45	210	403	470	290	519	710
169	291	652	11	763	494	341	119	244	826
255	889	684	174	343	971	675	378	690	251
77	280	528	228	527	299	300	424	631	512
376	350	902	974	744	701	417	923	874	414
337	914	866	829	460	198	570	759	289	272
251	782	130	462	900	480	121	755	466	322
356	958	210	50	815	467	465	131	907	67
647	98	621	567	350	661	80	250	421	814
178	27	583	633	377	252	480	427	936	576
383	554	132	871	366	525	528	264	671	452
89	897	208	92	687	694	731	659	844	70
542	517	404	840	857	491	387	896	219	7
927	767	347	421	462	86	922	223	760	403
401	220	564	851	503	858	619	584	308	754
716	636	363	139	205	156	689	438	293	752
674	396	169	101	446	894	737	294	593	327
244	491	255	836	909	673	395	236	371	364
484	609	83	225	792	456	131	979	472	87
857	583	81	585	863	841	846	176	976	913
842	687	924	450	24	708	944	90	163	876
643	239	428	53	214	883	424	312	701	8
666	201	83	940	945	197	40	203	72	957
369	540	96	810	545	211	296	485	652	106
432	571	842	211	347	68	214	727	565	185
580	253	322	743	890	620	146	195	338	921
631	251	558	421	743	946	480	764	100	83
370	329	119	721	724	32	189	1	810	179
487	750	484	254	102	942	573	623	377	162
104	609	306	602	629	417	418	904	647	153
243	632	45	497	612	264	725	492	851	363
795	834	76	420	13	842	663	831	881	916
760	802	888	609	354	417	784	945	937	665
103	994	378	213	305	67	968	667	441	146
245	829	551	470	218	986	963	743	472	822
157	48	621	426	605	7	596	423	215	372
991	615	731	424	658	616	3	906	865	325
262	502	877	679	775	316	166	403	562	161
893	328	841	175	675	355	520	252	103	722
818	297	552	813	605	502	559	896	591	316
324	400	319	751	274	937	513	645	25	901
650	113	303	445	615	473	279	290	718	840
323	510	182	526	682	634	319	275	714	911
999	16	787	924	888	865	428	482	614	846
857	599	306	549	680	952	382	90	28	654
171	668	328	30	878	179	404	70	587	152
242	816	399	447	239	310	882	29	769	226
247	561	465	377	262	501	250	729	92	673
169	605	959	589	579	698	205	620	315	368
801	678	902	820	864	631	264	306	983	318
127	207	197	531	212	983	656	302	372	453
168	317	292	643	131	910	751	158	762	146
755	360	477	851	750	623	382	63	75	543
439	367	312	594	515	510	332	481	702	935
65	325	823	434	301	451	742	431	83	103
673	414	734	717	989	376	210	698	988	102
602	570	184	546	364	155	890	524	683	760
114	363	906	820	960	635	882	984	939	76
932	660	427	446	484	235	947	461	255	388
664	344	60	814	447	941	937	817	66	585
764	748	214	838	10	81	517	758	336	673
888	700	467	944	214	920	373	215	774	222
310	86	237	733	652	878	867	771	457	243
371	275	133	483	285	188	85	15	643	569
516	716	554	180	833	509	625	20	529	714
502	62	427	680	77	156	215	728	179	712
704	446	831	69	902	882	211	858	57	556
377	483	20	5	445	351	262	956	856	890
209	133	986	995	261	330	364	195	583	869
794	486	590	837	948	142	515	939	366	438
742	302	526	393	54	508	322	163	451	139
421	491	356	400	294	542	569	857	973	150
651	262	17	471	774	110	782	767	303	920
773	783	370	120	126	549	205	230	857	277
128	709	267	703	17	811	673	161	207	558
33	146	929	451	604	632	867	556	124	625
887	118	968	459	676	691	119	597	708	467
906	697	19	565	786	471	983	242	533	925
12	231	589	949	176	274	994	743	344	4
940	693	263	842	956	67	328	340	236	268
769	888	279	746	677	685	762	388	913	976
120	277	105	662	140	732	89	592	314	968
933	950	665	803	491	505	934	327	639	616
202	625	894	813	779	741	124	533	286	567
197	465	180	73	58	65	957	769	990	585
658	837	582	944	248	804	595	525	587	236
586	724	779	277	608	536	70	73	216	619
669	614	539	20	202	644	1000	572	341	72
677	777	372	411	638	822	724	561	375	363
749	30	732	176	231	550	307	829	33	295
717	411	30	242	423	885	300	615	505	495
450	268	617	779	534	398	392	608	122	430
234	255	138	783	259	697	254	572	591	555
384	30	410	949	721	721	692	74	491	615
215	719	778	581	427	6	5	148	883	794
406	393	232	221	292	238	365	898	278	884
572	223	268	830	38	244	798	484	326	86
641	97	400	746	680	174	392	629	137	831
511	958	752	424	857	345	345	471	614	553
369	44	965	455	565	27	569	170	797	948
848	757	237	248	472	480	235	796	452	159
31	976	611	766	903	846	727	143	27	306
746	70	404	307	930	707	497	769	984	274
127	620	595	332	814	279	256	504	149	757
285	730	600	250	891	26	709	29	322	568
824	887	401	767	635	927	164	597	927	469
239	114	779	963	263	43	668	896	452	203
156	209	529	709	135	661	151	578	342	828
8	66	217	58	897	982	465	37	99	102
974	164	279	978	326	133	423	530	360	443
256	502	594	126	676	955	292	525	862	462
511	407	401	267	165	327	545	463	942	145
299	626	576	875	45	195	727	741	909	292
242	534	511	833	150	110	521	309	187	388
846	330	130	699	823	676	99	604	646	437
917	403	646	603	948	862	679	939	926	1000
83	969	25	867	392	776	430	575	139	775
17	690	731	65	306	953	34	913	296	270
537	943	661	235	843	3	1000	999	226	328
317	361	359	11	4	11	454	867	486	447
373	232	591	857	495	583	576	597	531	487
695	932	434	789	196	890	765	863	583	967
63	66	968	84	802	561	876	709	507	401
548	98	5	545	565	688	201	99	205	739
27	478	513	932	676	29	839	268	201	631
702	443	951	114	794	827	311	659	224	909
146	146	960	879	19	448	640	854	234	687
668	795	415	449	296	361	213	436	854	977
285	399	775	756	261	13	709	552	598	65
938	876	655	822	888	122	113	885	863	629
716	835	760	813	282	966	60	718	796	352
322	956	517	746	65	763	622	854	902	803
367	489	502	404	616	73	337	449	905	404
981	26	549	959	579	95	497	685	893	769
202	734	390	938	776	604	679	394	144	342
409	483	740	891	870	75	944	597	935	604
734	314	331	857	165	321	127	429	737	772
572	241	889	308	28	845	484	758	191	159
181	235	808	370	248	567	468	331	652	414
453	788	428	347	458	740	631	885	195	500
483	768	943	837	610	751	551	90	485	605
878	88	83	482	204	555	609	770	418	588
356	46	738	446	525	199	521	281	647	445
700	439	801	214	806	340	349	914	205	858
461	767	422	718	312	666	678	522	170	771
835	384	848	520	313	845	657	367	814	590
102	587	252	937	702	154	917	67	266	921
431	609	521	504	915	844	158	966	782	965
614	436	642	821	889	577	607	501	9	938
197	954	355	998	219	368	578	641	829	281
310	169	827	895	433	449	666	601	905	511
233	964	432	86	846	56	927	394	380	35
350	438	910	241	6	755	176	309	615	781
954	629	866	842	455	345	883	987	808	210
58	155	208	226	849	83	203	68	153	504
447	105	842	214	221	474	115	470	938	745
596	797	760	285	733	785	891	575	905	110
337	100	693	269	142	728	281	526	525	73
141	673	785	630	158	75	478	513	777	454
766	784	88	451	502	739	299	346	517	659
22	176	633	779	713	894	521	545	208	117
